day,cardio_activity,focus_part
2021-12-04,running,legs
2021-12-05,swimming,shoulder
2021-12-06,swimming,legs
2021-12-07,swimming,chest
2021-12-08,running,legs
2021-12-09,swimming,shoulder
2021-12-10,rest,rest
2021-12-11,swimming,chest
2021-12-12,swimming,legs
2021-12-13,running,shoulder
2021-12-14,swimming,back
2021-12-15,swimming,chest
2021-12-16,swimming,shoulder
2021-12-17,rest,rest
2021-12-18,swimming,back
2021-12-19,swimming,chest
2021-12-20,swimming,legs
2021-12-21,running,shoulder
2021-12-22,swimming,back
2021-12-23,swimming,shoulder
2021-12-24,rest,rest
2021-12-25,running,back
2021-12-26,swimming,chest
2021-12-27,running,legs
2021-12-28,swimming,shoulder
2021-12-29,running,legs
2021-12-30,swimming,shoulder
2021-12-31,rest,rest
